file,dataset,mode,step,orig_nbytes,compressed_bytes,compression_factor,encode_seconds,decode_seconds,verify_ok,verify_max_abs_err,shape,dtype,min,max,mean,std,p0p1,p1,p50,p99,p99p9,nan_frac
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161052.hdf5,data,uniform,0.1,76016000,15457234,4.917826824644047,0.09526183400885202,0.0,,,"(2000000,)",float32,-82.26556396484375,92.34703826904297,-0.0038811503909528255,5.815563201904297,-37.105617595672605,-20.10864599227905,-0.0025135166943073273,19.95277578353882,36.91652065658594,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161052.hdf5,data,uniform,0.5,76016000,10323374,7.363484070227428,0.09478545899037272,0.0,,,"(2000000,)",float32,-82.26556396484375,92.34703826904297,-0.0038811503909528255,5.815563201904297,-37.105617595672605,-20.10864599227905,-0.0025135166943073273,19.95277578353882,36.91652065658594,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161102.hdf5,data,uniform,0.1,76016000,15433019,4.925543083955252,0.09512049998738803,0.0,,,"(2000000,)",float32,-87.96757507324219,91.43112182617188,0.0010754873510450125,5.78082275390625,-36.438170139312746,-19.825840225219725,0.0014681341126561165,20.035738639831546,36.804062705993786,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161102.hdf5,data,uniform,0.5,76016000,10302131,7.378667578581558,0.09595312498277053,0.0,,,"(2000000,)",float32,-87.96757507324219,91.43112182617188,0.0010754873510450125,5.78082275390625,-36.438170139312746,-19.825840225219725,0.0014681341126561165,20.035738639831546,36.804062705993786,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161112.hdf5,data,uniform,0.1,76016000,15367399,4.946575539556173,0.0953937910089735,0.0,,,"(2000000,)",float32,-87.69223022460938,87.89779663085938,0.003307142062112689,5.697513580322266,-36.69110249328613,-19.56691469192505,0.0035329610109329224,19.572470054626464,36.76272565460327,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161112.hdf5,data,uniform,0.5,76016000,10240111,7.423357031969673,0.08901949998107739,0.0,,,"(2000000,)",float32,-87.69223022460938,87.89779663085938,0.003307142062112689,5.697513580322266,-36.69110249328613,-19.56691469192505,0.0035329610109329224,19.572470054626464,36.76272565460327,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161122.hdf5,data,uniform,0.1,76016000,15309701,4.9652178053640625,0.08784300001570955,0.0,,,"(2000000,)",float32,-112.92218780517578,89.06773376464844,-0.0023532919585704803,5.621255397796631,-36.56907468414307,-19.249954624176027,0.0012524724006652832,19.12732889175415,37.45793259429949,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161122.hdf5,data,uniform,0.5,76016000,10188444,7.4610018958734035,0.09455549999256618,0.0,,,"(2000000,)",float32,-112.92218780517578,89.06773376464844,-0.0023532919585704803,5.621255397796631,-36.56907468414307,-19.249954624176027,0.0012524724006652832,19.12732889175415,37.45793259429949,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161132.hdf5,data,uniform,0.1,76016000,15413862,4.931664757346342,0.08893175001139753,0.0,,,"(2000000,)",float32,-83.12661743164062,78.3507080078125,-0.0050798687152564526,5.721499443054199,-38.07538168716431,-19.691924571990967,-0.0006102100014686584,19.553831100463874,37.23928894805918,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161132.hdf5,data,uniform,0.5,76016000,10283761,7.391848176946158,0.09758054200210609,0.0,,,"(2000000,)",float32,-83.12661743164062,78.3507080078125,-0.0050798687152564526,5.721499443054199,-38.07538168716431,-19.691924571990967,-0.0006102100014686584,19.553831100463874,37.23928894805918,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161142.hdf5,data,uniform,0.1,76016000,15340503,4.955248207962933,0.09657129098195583,0.0,,,"(2000000,)",float32,-79.0979232788086,80.99153900146484,-0.004714327864348888,5.654778957366943,-36.89324311828613,-19.34974437713623,-0.00338117778301239,19.65619501113892,36.669566272736084,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161142.hdf5,data,uniform,0.5,76016000,10218921,7.438750138101665,0.09168754197889939,0.0,,,"(2000000,)",float32,-79.0979232788086,80.99153900146484,-0.004714327864348888,5.654778957366943,-36.89324311828613,-19.34974437713623,-0.00338117778301239,19.65619501113892,36.669566272736084,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161152.hdf5,data,uniform,0.1,76016000,15322396,4.961103994440556,0.09332695801276714,0.0,,,"(2000000,)",float32,-84.301025390625,117.39043426513672,-0.0022529149428009987,5.642614841461182,-36.76217654418945,-19.476522159576415,-0.0004487037658691406,19.29311113357544,36.91479064941524,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161152.hdf5,data,uniform,0.5,76016000,10201347,7.451564974703831,0.08886762498877943,0.0,,,"(2000000,)",float32,-84.301025390625,117.39043426513672,-0.0022529149428009987,5.642614841461182,-36.76217654418945,-19.476522159576415,-0.0004487037658691406,19.29311113357544,36.91479064941524,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161248.hdf5,data,uniform,0.1,76016000,16875873,4.504418823251395,0.09291329098050483,0.0,,,"(2000000,)",float32,-111.2984390258789,139.54908752441406,0.018103817477822304,9.718040466308594,-54.53540229034424,-33.252099609375,0.0010622292757034302,33.199014663696296,53.96774460601959,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161248.hdf5,data,uniform,0.5,76016000,11662616,6.51792016473834,0.09542458297801204,0.0,,,"(2000000,)",float32,-111.2984390258789,139.54908752441406,0.018103817477822304,9.718040466308594,-54.53540229034424,-33.252099609375,0.0010622292757034302,33.199014663696296,53.96774460601959,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161258.hdf5,data,uniform,0.1,76016000,16856886,4.509492441249232,0.09331979099079035,0.0,,,"(2000000,)",float32,-148.40853881835938,139.68185424804688,-0.006635761819779873,9.767291069030762,-54.456180557250974,-33.28892879486084,0.002633035182952881,33.29177768707276,54.458430400848876,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161258.hdf5,data,uniform,0.5,76016000,11646282,6.527061597855865,0.09553062499617226,0.0,,,"(2000000,)",float32,-148.40853881835938,139.68185424804688,-0.006635761819779873,9.767291069030762,-54.456180557250974,-33.28892879486084,0.002633035182952881,33.29177768707276,54.458430400848876,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161308.hdf5,data,uniform,0.1,76016000,16883568,4.502365850630625,0.09211995798978023,0.0,,,"(2000000,)",float32,-143.9123992919922,117.59978485107422,0.0022620439995080233,9.861167907714844,-54.411141094207764,-33.62324394226074,-0.0025977930054068565,33.80298236846924,54.485082447052285,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161308.hdf5,data,uniform,0.5,76016000,11664664,6.516775793970576,0.09303808299591765,0.0,,,"(2000000,)",float32,-143.9123992919922,117.59978485107422,0.0022620439995080233,9.861167907714844,-54.411141094207764,-33.62324394226074,-0.0025977930054068565,33.80298236846924,54.485082447052285,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161318.hdf5,data,uniform,0.1,76016000,16812143,4.5214937798233095,0.09247908301767893,0.0,,,"(2000000,)",float32,-127.39878845214844,118.48041534423828,-0.0054001095704734325,9.677837371826172,-54.147530044555666,-33.359206733703616,-0.004192322492599487,33.25263683319092,53.911290760040536,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161318.hdf5,data,uniform,0.5,76016000,11595845,6.555451543203621,0.09458958401228301,0.0,,,"(2000000,)",float32,-127.39878845214844,118.48041534423828,-0.0054001095704734325,9.677837371826172,-54.147530044555666,-33.359206733703616,-0.004192322492599487,33.25263683319092,53.911290760040536,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161328.hdf5,data,uniform,0.1,76016000,16859392,4.508822144950423,0.09865450000506826,0.0,,,"(2000000,)",float32,-129.42227172851562,118.61724853515625,-0.00639730878174305,9.66397476196289,-54.38488037490845,-33.16207614898681,0.004593610763549805,33.189062805175794,53.93498387527554,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161328.hdf5,data,uniform,0.5,76016000,11642863,6.5289783105753285,0.09202991699567065,0.0,,,"(2000000,)",float32,-129.42227172851562,118.61724853515625,-0.00639730878174305,9.66397476196289,-54.38488037490845,-33.16207614898681,0.004593610763549805,33.189062805175794,53.93498387527554,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161338.hdf5,data,uniform,0.1,76016000,16734729,4.542409978673691,0.09170279200770892,0.0,,,"(2000000,)",float32,-127.37797546386719,146.07749938964844,0.006681544706225395,9.510132789611816,-53.81138264846802,-32.810105361938476,-0.0019175708293914795,32.75343341827393,53.611935546877646,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161338.hdf5,data,uniform,0.5,76016000,11531739,6.5918939025588426,0.09451704201637767,0.0,,,"(2000000,)",float32,-127.37797546386719,146.07749938964844,0.006681544706225395,9.510132789611816,-53.81138264846802,-32.810105361938476,-0.0019175708293914795,32.75343341827393,53.611935546877646,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161348.hdf5,data,uniform,0.1,76016000,16946003,4.485777560643651,0.09075033399858512,0.0,,,"(2000000,)",float32,-140.03639221191406,137.42510986328125,-0.011780531145632267,9.852104187011719,-54.38987286376953,-33.5666898727417,0.0030505843460559845,33.43463718414307,54.65111895752011,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161348.hdf5,data,uniform,0.5,76016000,11725586,6.482916930548289,0.09014120898791589,0.0,,,"(2000000,)",float32,-140.03639221191406,137.42510986328125,-0.011780531145632267,9.852104187011719,-54.38987286376953,-33.5666898727417,0.0030505843460559845,33.43463718414307,54.65111895752011,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161358.hdf5,data,uniform,0.1,76016000,16745660,4.5394448472022,0.09302787500200793,0.0,,,"(2000000,)",float32,-130.89515686035156,120.42147827148438,0.002449396066367626,9.493826866149902,-53.74821789932251,-32.69457149505615,0.0008221492171287537,32.66323246002197,54.1715842437749,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161358.hdf5,data,uniform,0.5,76016000,11538231,6.5881849652689395,0.08721854101167992,0.0,,,"(2000000,)",float32,-130.89515686035156,120.42147827148438,0.002449396066367626,9.493826866149902,-53.74821789932251,-32.69457149505615,0.0008221492171287537,32.66323246002197,54.1715842437749,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161408.hdf5,data,uniform,0.1,76016000,16810052,4.522056207797572,0.09579604200553149,0.0,,,"(2000000,)",float32,-145.89962768554688,132.15284729003906,-0.007100281305611134,9.675849914550781,-54.106120849609376,-33.15437931060791,-0.001424163579940796,33.11698616027832,53.881483417511355,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161408.hdf5,data,uniform,0.5,76016000,11602940,6.55144299634403,0.09205320899491198,0.0,,,"(2000000,)",float32,-145.89962768554688,132.15284729003906,-0.007100281305611134,9.675849914550781,-54.106120849609376,-33.15437931060791,-0.001424163579940796,33.11698616027832,53.881483417511355,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161418.hdf5,data,uniform,0.1,76016000,16985732,4.475285492553398,0.09473375001107343,0.0,,,"(2000000,)",float32,-118.61871337890625,124.68011474609375,0.006806991994380951,9.932637214660645,-54.62061485671997,-33.56873924255371,0.002704218029975891,33.65573501586915,54.968990261078496,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161418.hdf5,data,uniform,0.5,76016000,11763413,6.462070149199047,0.09441229098592885,0.0,,,"(2000000,)",float32,-118.61871337890625,124.68011474609375,0.006806991994380951,9.932637214660645,-54.62061485671997,-33.56873924255371,0.002704218029975891,33.65573501586915,54.968990261078496,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161428.hdf5,data,uniform,0.1,76016000,16848874,4.511636801367261,0.10032991602201946,0.0,,,"(2000000,)",float32,-161.9293670654297,123.13807678222656,0.0031479131430387497,9.765646934509277,-54.43276765060425,-33.44611068725586,-0.0007602572441101074,33.40158702850342,53.869799057007214,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161428.hdf5,data,uniform,0.5,76016000,11636316,6.532651743043073,0.1233750409737695,0.0,,,"(2000000,)",float32,-161.9293670654297,123.13807678222656,0.0031479131430387497,9.765646934509277,-54.43276765060425,-33.44611068725586,-0.0007602572441101074,33.40158702850342,53.869799057007214,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161438.hdf5,data,uniform,0.1,76016000,16761009,4.535287821872776,0.0897812079929281,0.0,,,"(2000000,)",float32,-122.98318481445312,151.60841369628906,0.00011517883103806525,9.567465782165527,-53.94568268585205,-32.927524185180665,0.001399606466293335,32.89482604980469,53.87000466156037,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161438.hdf5,data,uniform,0.5,76016000,11552302,6.5801603870812935,0.09204720900743268,0.0,,,"(2000000,)",float32,-122.98318481445312,151.60841369628906,0.00011517883103806525,9.567465782165527,-53.94568268585205,-32.927524185180665,0.001399606466293335,32.89482604980469,53.87000466156037,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161635.hdf5,data,uniform,0.1,76016000,15194981,5.002704511443614,0.09333270799834281,0.0,,,"(2000000,)",float32,-87.63595581054688,93.26840209960938,0.0003051047387998551,5.520751476287842,-36.91168251419067,-19.020003032684325,0.0007124245166778564,19.052409667968757,36.81570053482118,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161635.hdf5,data,uniform,0.5,76016000,10086384,7.53649672667628,0.09507595901959576,0.0,,,"(2000000,)",float32,-87.63595581054688,93.26840209960938,0.0003051047387998551,5.520751476287842,-36.91168251419067,-19.020003032684325,0.0007124245166778564,19.052409667968757,36.81570053482118,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161645.hdf5,data,uniform,0.1,76016000,15323183,4.96084919171167,0.09512354200705886,0.0,,,"(2000000,)",float32,-87.35106658935547,92.02226257324219,-0.0019219378009438515,5.630453109741211,-36.813202270507816,-19.367972049713135,-0.0014023780822753906,19.268135738372823,36.93263835525547,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161645.hdf5,data,uniform,0.5,76016000,10205870,7.448262617493658,0.09121320900158025,0.0,,,"(2000000,)",float32,-87.35106658935547,92.02226257324219,-0.0019219378009438515,5.630453109741211,-36.813202270507816,-19.367972049713135,-0.0014023780822753906,19.268135738372823,36.93263835525547,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161655.hdf5,data,uniform,0.1,76016000,15283221,4.973820636369781,0.08996695899986662,0.0,,,"(2000000,)",float32,-93.36781311035156,84.19242858886719,-0.001971863443031907,5.6205573081970215,-36.93117037200928,-19.313600330352784,-0.0010775607079267502,19.249290313720707,36.64291280746506,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161655.hdf5,data,uniform,0.5,76016000,10169148,7.475159177543684,0.09117233302094974,0.0,,,"(2000000,)",float32,-93.36781311035156,84.19242858886719,-0.001971863443031907,5.6205573081970215,-36.93117037200928,-19.313600330352784,-0.0010775607079267502,19.249290313720707,36.64291280746506,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161705.hdf5,data,uniform,0.1,76016000,15206480,4.998921512407868,0.09292312499019317,0.0,,,"(2000000,)",float32,-90.95510864257812,80.78523254394531,-0.002551809884607792,5.539953231811523,-36.77815623855591,-18.946213417053222,0.002280294895172119,19.106033973693847,36.59503873825188,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161705.hdf5,data,uniform,0.5,76016000,10099300,7.526858297109701,0.08981970901368186,0.0,,,"(2000000,)",float32,-90.95510864257812,80.78523254394531,-0.002551809884607792,5.539953231811523,-36.77815623855591,-18.946213417053222,0.002280294895172119,19.106033973693847,36.59503873825188,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161715.hdf5,data,uniform,0.1,76016000,15283470,4.9737396023285285,0.08998779201647267,0.0,,,"(2000000,)",float32,-84.31210327148438,84.61146545410156,-0.003920297604054213,5.596751689910889,-36.6616870880127,-19.32049798965454,-0.0007277131080627441,19.07018228530884,36.304293865205615,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161715.hdf5,data,uniform,0.5,76016000,10164880,7.478297825453915,0.09493300001486205,0.0,,,"(2000000,)",float32,-84.31210327148438,84.61146545410156,-0.003920297604054213,5.596751689910889,-36.6616870880127,-19.32049798965454,-0.0007277131080627441,19.07018228530884,36.304293865205615,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161725.hdf5,data,uniform,0.1,76016000,15246268,4.985875887791032,0.09218879099353217,0.0,,,"(2000000,)",float32,-92.22120666503906,94.94537353515625,0.0010961476946249604,5.573627471923828,-36.79434447479248,-18.98520698547363,0.00120486319065094,19.20136915206909,36.84987265396119,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161725.hdf5,data,uniform,0.5,76016000,10132978,7.501842005380847,0.0936377499892842,0.0,,,"(2000000,)",float32,-92.22120666503906,94.94537353515625,0.0010961476946249604,5.573627471923828,-36.79434447479248,-18.98520698547363,0.00120486319065094,19.20136915206909,36.84987265396119,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161735.hdf5,data,uniform,0.1,76016000,15261206,4.980995604148191,0.10690704200533219,0.0,,,"(2000000,)",float32,-88.00872039794922,87.57592010498047,0.004839880857616663,5.572838306427002,-36.23886339950562,-19.015646896362306,-0.005410641431808472,18.93847631454468,36.53286130523831,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161735.hdf5,data,uniform,0.5,76016000,10146776,7.491640694541793,0.10020850002183579,0.0,,,"(2000000,)",float32,-88.00872039794922,87.57592010498047,0.004839880857616663,5.572838306427002,-36.23886339950562,-19.015646896362306,-0.005410641431808472,18.93847631454468,36.53286130523831,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161745.hdf5,data,uniform,0.1,76016000,15248845,4.985033292685446,0.09152808299404569,0.0,,,"(2000000,)",float32,-92.87258911132812,96.01361083984375,-0.0029357117600739002,5.524529933929443,-36.41223980331421,-18.81322156906128,-0.00043773651123046875,18.735516834259037,36.40133738708508,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161745.hdf5,data,uniform,0.5,76016000,10139659,7.49689905745351,0.09256608301075175,0.0,,,"(2000000,)",float32,-92.87258911132812,96.01361083984375,-0.0029357117600739002,5.524529933929443,-36.41223980331421,-18.81322156906128,-0.00043773651123046875,18.735516834259037,36.40133738708508,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161916.hdf5,data,uniform,0.1,76016000,12710803,5.980424682846552,0.09818845798145048,0.0,,,"(2000000,)",float32,-52.86674499511719,53.845298767089844,0.00110628514084965,2.1855340003967285,-19.533297170639038,-5.227594327926636,0.0015884041786193848,5.240326848030092,20.09128961181642,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161916.hdf5,data,uniform,0.5,76016000,7835194,9.701865710025814,0.08589004099485464,0.0,,,"(2000000,)",float32,-52.86674499511719,53.845298767089844,0.00110628514084965,2.1855340003967285,-19.533297170639038,-5.227594327926636,0.0015884041786193848,5.240326848030092,20.09128961181642,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161926.hdf5,data,uniform,0.1,76016000,12696041,5.987378270123734,0.0928687920095399,0.0,,,"(2000000,)",float32,-53.923519134521484,50.45411682128906,-0.0029135639779269695,2.2435083389282227,-20.927108924865724,-5.16240734577179,-0.0021951645612716675,5.109772472381593,21.48209847641005,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161926.hdf5,data,uniform,0.5,76016000,7824432,9.715209998629932,0.09167495800647885,0.0,,,"(2000000,)",float32,-53.923519134521484,50.45411682128906,-0.0029135639779269695,2.2435083389282227,-20.927108924865724,-5.16240734577179,-0.0021951645612716675,5.109772472381593,21.48209847641005,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161936.hdf5,data,uniform,0.1,76016000,12709304,5.981130044572071,0.09391404199413955,0.0,,,"(2000000,)",float32,-53.386051177978516,48.410057067871094,-0.00016310882347170264,2.0880579948425293,-17.08913438987732,-5.142192034721374,0.0013762712478637695,5.0120126104354865,18.99223756599434,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161936.hdf5,data,uniform,0.5,76016000,7833927,9.70343481628052,0.08594879100564867,0.0,,,"(2000000,)",float32,-53.386051177978516,48.410057067871094,-0.00016310882347170264,2.0880579948425293,-17.08913438987732,-5.142192034721374,0.0013762712478637695,5.0120126104354865,18.99223756599434,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161946.hdf5,data,uniform,0.1,76016000,12696316,5.987248584550038,0.09098600002471358,0.0,,,"(2000000,)",float32,-61.061790466308594,58.769378662109375,-0.0025220317766070366,1.9424227476119995,-15.47155349445343,-5.0270362567901605,-0.0017859935760498047,5.025887165069582,14.81404975509691,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161946.hdf5,data,uniform,0.5,76016000,7821758,9.718531307156269,0.0847418750054203,0.0,,,"(2000000,)",float32,-61.061790466308594,58.769378662109375,-0.0025220317766070366,1.9424227476119995,-15.47155349445343,-5.0270362567901605,-0.0017859935760498047,5.025887165069582,14.81404975509691,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161956.hdf5,data,uniform,0.1,76016000,12676406,5.996652363453806,0.09190512500936165,0.0,,,"(2000000,)",float32,-56.48499298095703,57.44231414794922,-0.001257690484635532,1.9002715349197388,-15.190051413536072,-4.962688899040222,0.0016282424330711365,4.7745512294769314,15.370044062614491,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/161956.hdf5,data,uniform,0.5,76016000,7810204,9.732908384979444,0.08822445900295861,0.0,,,"(2000000,)",float32,-56.48499298095703,57.44231414794922,-0.001257690484635532,1.9002715349197388,-15.190051413536072,-4.962688899040222,0.0016282424330711365,4.7745512294769314,15.370044062614491,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162006.hdf5,data,uniform,0.1,76016000,12726202,5.973188230078385,0.09473183398949914,0.0,,,"(2000000,)",float32,-53.46731185913086,47.844947814941406,8.130828791763633e-05,1.951393485069275,-14.885835803985596,-5.066976575851441,0.0019398480653762817,5.087014498710633,14.907907917022776,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162006.hdf5,data,uniform,0.5,76016000,7847967,9.68607538742199,0.09522333298809826,0.0,,,"(2000000,)",float32,-53.46731185913086,47.844947814941406,8.130828791763633e-05,1.951393485069275,-14.885835803985596,-5.066976575851441,0.0019398480653762817,5.087014498710633,14.907907917022776,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162016.hdf5,data,uniform,0.1,76016000,12731591,5.970659912025135,0.09205329199903645,0.0,,,"(2000000,)",float32,-56.49266052246094,50.202701568603516,-0.0001436200545867905,2.166947603225708,-19.301235059738158,-5.2680176162719725,0.000936068594455719,5.327044024467469,17.858139808655537,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162016.hdf5,data,uniform,0.5,76016000,7848095,9.685917410530836,0.09081770799821243,0.0,,,"(2000000,)",float32,-56.49266052246094,50.202701568603516,-0.0001436200545867905,2.166947603225708,-19.301235059738158,-5.2680176162719725,0.000936068594455719,5.327044024467469,17.858139808655537,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162026.hdf5,data,uniform,0.1,76016000,12708128,5.981683533562142,0.08979487500619143,0.0,,,"(2000000,)",float32,-54.402076721191406,61.168365478515625,-0.0021457539405673742,2.292858839035034,-19.906547874450684,-5.441296515464782,-0.0024907495826482773,5.443411364555359,20.605058692932133,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162026.hdf5,data,uniform,0.5,76016000,7834477,9.702753610738789,0.09524287501699291,0.0,,,"(2000000,)",float32,-54.402076721191406,61.168365478515625,-0.0021457539405673742,2.292858839035034,-19.906547874450684,-5.441296515464782,-0.0024907495826482773,5.443411364555359,20.605058692932133,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162036.hdf5,data,uniform,0.1,76016000,12731013,5.970930985617563,0.09056820799014531,0.0,,,"(2000000,)",float32,-48.93016052246094,49.82133102416992,0.0006036539562046528,2.292891263961792,-21.292880123138428,-5.50246874332428,-0.0007097572088241577,5.5160162639617925,20.651865308761646,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162036.hdf5,data,uniform,0.5,76016000,7846763,9.687561609800117,0.08986899998853914,0.0,,,"(2000000,)",float32,-48.93016052246094,49.82133102416992,0.0006036539562046528,2.292891263961792,-21.292880123138428,-5.50246874332428,-0.0007097572088241577,5.5160162639617925,20.651865308761646,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162046.hdf5,data,uniform,0.1,76016000,12713855,5.9789890635059155,0.09391324999160133,0.0,,,"(2000000,)",float32,-52.63163757324219,46.808921813964844,0.0005888306186534464,2.245244264602661,-20.293390506744384,-5.564839296340942,0.000493757426738739,5.691648669242861,19.640139944076754,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162046.hdf5,data,uniform,0.5,76016000,7830668,9.707473232168699,0.09440337502746843,0.0,,,"(2000000,)",float32,-52.63163757324219,46.808921813964844,0.0005888306186534464,2.245244264602661,-20.293390506744384,-5.564839296340942,0.000493757426738739,5.691648669242861,19.640139944076754,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162056.hdf5,data,uniform,0.1,76016000,12730385,5.971225536384013,0.093572417012183,0.0,,,"(2000000,)",float32,-52.04664611816406,51.967041015625,-0.0002245757495984435,2.1286842823028564,-16.504376895904542,-5.733524761199951,0.0010499432682991028,5.605240869522095,17.74777309417739,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162056.hdf5,data,uniform,0.5,76016000,7837149,9.699445550926747,0.09137362497858703,0.0,,,"(2000000,)",float32,-52.04664611816406,51.967041015625,-0.0002245757495984435,2.1286842823028564,-16.504376895904542,-5.733524761199951,0.0010499432682991028,5.605240869522095,17.74777309417739,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162106.hdf5,data,uniform,0.1,76016000,12736080,5.968555473897777,0.09019045901368372,0.0,,,"(2000000,)",float32,-51.69766616821289,51.84893035888672,0.00023266028438229114,1.99452543258667,-15.3725051612854,-5.198357105255127,0.0006940960884094238,5.264835357666016,15.868220832825102,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162106.hdf5,data,uniform,0.5,76016000,7853751,9.678941947612039,0.0891833339992445,0.0,,,"(2000000,)",float32,-51.69766616821289,51.84893035888672,0.00023266028438229114,1.99452543258667,-15.3725051612854,-5.198357105255127,0.0006940960884094238,5.264835357666016,15.868220832825102,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162116.hdf5,data,uniform,0.1,76016000,12661465,6.003728636457156,0.09224554200773127,0.0,,,"(2000000,)",float32,-51.61526870727539,49.718589782714844,0.0014860823284834623,2.1169021129608154,-19.700355260848998,-5.032014718055724,0.00024990737438201904,5.205400123596192,17.875073081970314,0.0
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/162116.hdf5,data,uniform,0.5,76016000,7793459,9.753820479455912,0.09103741601575166,0.0,,,"(2000000,)",float32,-51.61526870727539,49.718589782714844,0.0014860823284834623,2.1169021129608154,-19.700355260848998,-5.032014718055724,0.00024990737438201904,5.205400123596192,17.875073081970314,0.0
