file,compression_factor,compression_rounded,category,std,min,max,mean,dynamic_range,absolute_range,signal_complexity,timestamp,filename,should_transmit
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155734.hdf5,8.310214202003717,8,normal_low,3.2380573749542236,-58.527618408203125,58.61125946044922,0.0009704527910798,53.02361268234276,117.13887786865234,0.38964788346532386,155734,155734.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155734.hdf5,14.42112521790921,14,normal_high,3.2380573749542236,-58.527618408203125,58.61125946044922,0.0009704527910798,53.02361268234276,117.13887786865234,0.22453569510186117,155734,155734.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155744.hdf5,8.339476168313702,8,normal_low,2.8657116889953613,-51.079925537109375,53.99781799316406,0.0003487703215796,41.81133856582669,105.07774353027344,0.34363209764706687,155744,155744.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155744.hdf5,14.483330712252789,14,normal_high,2.8657116889953613,-51.079925537109375,53.99781799316406,0.0003487703215796,41.81133856582669,105.07774353027344,0.1978627531145851,155744,155744.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155754.hdf5,8.255899872446347,8,normal_low,2.8546996116638184,-60.13392639160156,78.06076049804688,-0.0011815692996606,41.77337357330324,138.19468688964844,0.3457769178125858,155754,155754.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155754.hdf5,14.320126914511468,14,normal_high,2.8546996116638184,-60.13392639160156,78.06076049804688,-0.0011815692996606,41.77337357330324,138.19468688964844,0.19934876476345856,155754,155754.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155804.hdf5,8.2775244242154,8,normal_low,2.9551305770874023,-69.14983367919922,73.80838012695312,0.0001379429741064,45.317659931183066,142.95821380615234,0.35700656689605714,155804,155804.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155804.hdf5,14.3416518499476,14,normal_high,2.9551305770874023,-69.14983367919922,73.80838012695312,0.0001379429741064,45.317659931183066,142.95821380615234,0.20605231587030887,155804,155804.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155814.hdf5,8.242229792405018,8,normal_low,3.3899786472320557,-61.099727630615234,72.72815704345703,-0.0010364898480474,56.01675631904663,133.82788467407227,0.41129387709571325,155814,155814.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155814.hdf5,14.284132828151169,14,normal_high,3.3899786472320557,-61.099727630615234,72.72815704345703,-0.0010364898480474,56.01675631904663,133.82788467407227,0.23732477764075996,155814,155814.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155824.hdf5,8.296820409514462,8,normal_low,3.5802042484283447,-66.82907104492188,81.74703979492188,-0.0017991992644965,57.86892654609703,148.57611083984375,0.4315152156749964,155824,155824.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155824.hdf5,14.397244943207667,14,normal_high,3.5802042484283447,-66.82907104492188,81.74703979492188,-0.0017991992644965,57.86892654609703,148.57611083984375,0.24867287196620305,155824,155824.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155834.hdf5,8.252879790822508,8,normal_low,3.702563524246216,-79.66447448730469,79.3266372680664,-0.0010631271870806,62.63216758918857,158.9911117553711,0.4486389742842973,155834,155834.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155834.hdf5,14.306704264685472,14,normal_high,3.702563524246216,-79.66447448730469,79.3266372680664,-0.0010631271870806,62.63216758918857,158.9911117553711,0.25879919342329505,155834,155834.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155844.hdf5,8.232327251472901,8,normal_low,3.9754347801208496,-71.83001708984375,82.37399291992188,0.0006052783573977,71.71469241333261,154.20401000976562,0.4829053387557665,155844,155844.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155844.hdf5,14.253101831286031,14,normal_high,3.9754347801208496,-71.83001708984375,82.37399291992188,0.0006052783573977,71.71469241333261,154.20401000976562,0.2789171667457422,155844,155844.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155854.hdf5,8.252807140768889,8,normal_low,3.3333258628845215,-86.29762268066406,68.61842346191406,0.0014440244995057,55.370852216722,154.91604614257812,0.4039020670212785,155854,155854.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155854.hdf5,14.314793766766202,14,normal_high,3.3333258628845215,-86.29762268066406,68.61842346191406,0.0014440244995057,55.370852216722,154.91604614257812,0.23285881146421433,155854,155854.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155904.hdf5,8.267780171300137,8,normal_low,2.63813853263855,-62.50474166870117,67.4207992553711,0.0016473677242174,37.675912410736125,129.92554092407227,0.31908668082350494,155904,155904.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155904.hdf5,14.344555995946706,14,normal_high,2.63813853263855,-62.50474166870117,67.4207992553711,0.0016473677242174,37.675912410736125,129.92554092407227,0.1839121777895391,155904,155904.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155914.hdf5,8.271979943205965,8,normal_low,2.728217840194702,-58.6865119934082,65.88827514648438,0.0009875091491267,40.321251014710114,124.57478713989258,0.3298143683768809,155914,155914.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155914.hdf5,14.34256376913014,14,normal_high,2.728217840194702,-58.6865119934082,65.88827514648438,0.0009875091491267,40.321251014710114,124.57478713989258,0.1902182820387185,155914,155914.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155924.hdf5,8.238359918291946,8,normal_low,3.0419859886169434,-60.647422790527344,54.29371643066406,-0.0003184014349244,48.49450423049941,114.9411392211914,0.3692465513509194,155924,155924.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155924.hdf5,14.26734168630705,14,normal_high,3.0419859886169434,-60.647422790527344,54.29371643066406,-0.0003184014349244,48.49450423049941,114.9411392211914,0.2132132288901766,155924,155924.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155934.hdf5,8.262740836517128,8,normal_low,2.8437626361846924,-65.16831970214844,74.96380615234375,0.0005630296654999,47.771529937744404,140.1321258544922,0.34416698919282357,155934,155934.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155934.hdf5,14.307507685814285,14,normal_high,2.8437626361846924,-65.16831970214844,74.96380615234375,0.0005630296654999,47.771529937744404,140.1321258544922,0.1987601683418453,155934,155934.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155944.hdf5,8.263271123296681,8,normal_low,2.750795602798462,-84.87432861328125,64.55023956298828,-0.0015739878872409,43.32785228920027,149.42456817626953,0.33289426932188276,155944,155944.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155944.hdf5,14.3178988769756,14,normal_high,2.750795602798462,-84.87432861328125,64.55023956298828,-0.0015739878872409,43.32785228920027,149.42456817626953,0.19212285450779204,155944,155944.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155954.hdf5,8.283370229995368,8,normal_low,2.9959051609039307,-54.79613494873047,44.24170684814453,-0.0016939343186095,46.71858173561123,99.037841796875,0.3616770804298103,155954,155954.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/155954.hdf5,14.368099944503214,14,normal_high,2.9959051609039307,-54.79613494873047,44.24170684814453,-0.0016939343186095,46.71858173561123,99.037841796875,0.20851087982931732,155954,155954.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160004.hdf5,8.257836635355474,8,normal_low,3.205921173095703,-49.00690460205078,50.32443618774414,0.0023913593031466,47.495981548309416,99.33134078979492,0.38822773017447787,160004,160004.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160004.hdf5,14.3199115984124,14,normal_high,3.205921173095703,-49.00690460205078,50.32443618774414,0.0023913593031466,47.495981548309416,99.33134078979492,0.22387855896059672,160004,160004.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160014.hdf5,8.192135058815433,8,normal_low,3.2127749919891357,-45.10504150390625,45.19544219970703,-0.0006410357891581,48.598519718170635,90.30048370361328,0.39217798155462746,160014,160014.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160014.hdf5,14.176785938329564,14,normal_high,3.2127749919891357,-45.10504150390625,45.19544219970703,-0.0006410357891581,48.598519718170635,90.30048370361328,0.22662224046868085,160014,160014.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160024.hdf5,8.291985119203504,8,normal_low,3.4767801761627197,-49.686824798583984,55.333526611328125,-0.0006784993456676,55.23998309516934,105.02035140991211,0.4192940684506059,160024,160024.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160024.hdf5,14.386952185324086,14,normal_high,3.4767801761627197,-49.686824798583984,55.333526611328125,-0.0006784993456676,55.23998309516934,105.02035140991211,0.24166203733611702,160024,160024.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160034.hdf5,8.244751494258148,8,normal_low,3.573176383972168,-46.67272186279297,46.654823303222656,5.362896990845911e-05,56.741618267059536,93.32754516601562,0.43338800283557577,160034,160034.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160034.hdf5,14.281742601105217,14,normal_high,3.573176383972168,-46.67272186279297,46.654823303222656,5.362896990845911e-05,56.741618267059536,93.32754516601562,0.25019190471165975,160034,160034.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160044.hdf5,8.183206723213534,8,normal_low,3.757331609725952,-52.742820739746094,52.44361114501953,0.0011536352103576,60.92423326873851,105.18643188476562,0.45915149608373246,160044,160044.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160044.hdf5,14.16826610648491,14,normal_high,3.757331609725952,-52.742820739746094,52.44361114501953,0.0011536352103576,60.92423326873851,105.18643188476562,0.2651934669695536,160044,160044.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160054.hdf5,8.233519632724645,8,normal_low,4.034440517425537,-56.794532775878906,56.135292053222656,0.0003493725380394,68.52454802322391,112.92982482910156,0.4900019308134516,160054,160054.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160054.hdf5,14.265930497099914,14,normal_high,4.034440517425537,-56.794532775878906,56.135292053222656,0.0003493725380394,68.52454802322391,112.92982482910156,0.2828024795330167,160054,160054.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160104.hdf5,8.183190540068072,8,normal_low,4.0416154861450195,-50.14881134033203,53.85408782958984,0.0001249415363417,65.09879805755622,104.00289916992188,0.493892384193635,160104,160104.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160104.hdf5,14.170236975958067,14,normal_high,4.0416154861450195,-50.14881134033203,53.85408782958984,0.0001249415363417,65.09879805755622,104.00289916992188,0.2852186235842228,160104,160104.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160114.hdf5,8.24925339101028,8,normal_low,3.644237756729126,-46.037166595458984,50.36421203613281,0.0001918908237712,57.21949261283896,96.4013786315918,0.4417657676391025,160114,160114.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160114.hdf5,14.31367707628832,14,normal_high,3.644237756729126,-46.037166595458984,50.36421203613281,0.0001918908237712,57.21949261283896,96.4013786315918,0.2545982934578061,160114,160114.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160124.hdf5,8.270634457599732,8,normal_low,3.347412109375,-42.75772476196289,42.95481491088867,-0.0007448198157362,49.36987383842492,85.71253967285156,0.4047346218159993,160124,160124.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160124.hdf5,14.350136146916691,14,normal_high,3.347412109375,-42.75772476196289,42.95481491088867,-0.0007448198157362,49.36987383842492,85.71253967285156,0.23326692340087896,160124,160124.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160134.hdf5,8.23860086587695,8,normal_low,3.124408721923828,-51.15264129638672,44.99867248535156,0.0009109334787353,47.81999819564837,96.15131378173828,0.37924020993232727,160134,160134.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160134.hdf5,14.2986443455296,14,normal_high,3.124408721923828,-51.15264129638672,44.99867248535156,0.0009109334787353,47.81999819564837,96.15131378173828,0.2185108354625702,160134,160134.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160144.hdf5,8.180177684366209,8,normal_low,3.082214117050171,-46.152381896972656,64.22122192382812,-0.0007570828311145,50.12414728546187,110.37360382080078,0.3767906072432677,160144,160144.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160144.hdf5,14.183280606987676,14,normal_high,3.082214117050171,-46.152381896972656,64.22122192382812,-0.0007570828311145,50.12414728546187,110.37360382080078,0.2173132015403867,160144,160144.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160222.hdf5,4.403518340697924,4,anomaly_low,11.248628616333008,-109.99058532714844,103.12954711914062,-0.0193588379770517,111.4414413681031,213.12013244628906,2.5544638959196853,160222,160222.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160222.hdf5,6.306643910613666,6,anomaly_low,11.248628616333008,-109.99058532714844,103.12954711914062,-0.0193588379770517,111.4414413681031,213.12013244628906,1.7836156243738936,160222,160222.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160232.hdf5,4.396057914194489,4,anomaly_low,11.284332275390623,-114.60608673095705,110.85159301757812,-0.0111112175509333,112.3930918121341,225.45767974853516,2.566920749372863,160232,160232.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160232.hdf5,6.292574774351415,6,anomaly_low,11.284332275390623,-114.60608673095705,110.85159301757812,-0.0111112175509333,112.3930918121341,225.45767974853516,1.7932774230010984,160232,160232.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160402.hdf5,4.881284221596793,4,anomaly_low,5.850525379180908,-89.14390563964844,104.21875,-0.0002995617687702,75.0123529739393,193.36265563964844,1.1985627375057974,160402,160402.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160402.hdf5,7.290502589693629,7,normal_low,5.850525379180908,-89.14390563964844,104.21875,-0.0002995617687702,75.0123529739393,193.36265563964844,0.8024858790190439,160402,160402.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160412.hdf5,4.9236528094149445,4,anomaly_low,5.725598335266113,-83.64205169677734,89.82367706298828,-0.0016815331764519,74.5681727867136,173.46572875976562,1.1628761321914696,160412,160412.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160412.hdf5,7.376122984546878,7,normal_low,5.725598335266113,-83.64205169677734,89.82367706298828,-0.0016815331764519,74.5681727867136,173.46572875976562,0.77623412018229,160412,160412.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160422.hdf5,4.930903713817136,4,anomaly_low,5.679419040679932,-89.34207153320312,98.1916961669922,-0.006494777277112,73.70761980056764,187.5337677001953,1.1518008402324593,160422,160422.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160422.hdf5,7.390198925613471,7,normal_low,5.679419040679932,-89.34207153320312,98.1916961669922,-0.006494777277112,73.70761980056764,187.5337677001953,0.7685069235410974,160422,160422.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160432.hdf5,4.896099898575451,4,anomaly_low,5.787837505340576,-91.0411148071289,98.7122039794922,-0.0052175810560584,74.45278323364454,189.7533187866211,1.182132232846103,160432,160432.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160432.hdf5,7.322332816479025,7,normal_low,5.787837505340576,-91.0411148071289,98.7122039794922,-0.0052175810560584,74.45278323364454,189.7533187866211,0.7904362790386906,160432,160432.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160442.hdf5,4.887614633035725,4,anomaly_low,5.813187599182129,-93.69583892822266,87.33364868164062,-0.000245907518547,74.52296142959699,181.02948760986328,1.189371101373335,160442,160442.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160442.hdf5,7.3015325668658,7,normal_low,5.813187599182129,-93.69583892822266,87.33364868164062,-0.000245907518547,74.52296142959699,181.02948760986328,0.7961599220364024,160442,160442.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160452.hdf5,4.924556450779604,4,anomaly_low,5.657753944396973,-102.4745635986328,93.34244537353516,0.0038761324249207,73.24805320358365,195.81700897216797,1.1488859963218203,160452,160452.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160452.hdf5,7.378868843945505,7,normal_low,5.657753944396973,-102.4745635986328,93.34244537353516,0.0038761324249207,73.24805320358365,195.81700897216797,0.7667508481383649,160452,160452.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160502.hdf5,4.897912897356199,4,anomaly_low,5.821053504943848,-84.3642578125,87.52604675292969,0.0083140777423977,74.85697464370772,171.8903045654297,1.1884763218402563,160502,160502.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160502.hdf5,7.320834291582928,7,normal_low,5.821053504943848,-84.3642578125,87.52604675292969,0.0083140777423977,74.85697464370772,171.8903045654297,0.7951352637002805,160502,160502.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160512.hdf5,4.887939913627704,4,anomaly_low,5.851215362548828,-86.01187133789062,90.62518310546876,-0.0009754687780514,75.0642617568983,176.63705444335938,1.197071867891724,160512,160512.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160512.hdf5,7.304216845763278,7,normal_low,5.851215362548828,-86.01187133789062,90.62518310546876,-0.0009754687780514,75.0642617568983,176.63705444335938,0.8010736107790604,160512,160512.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160522.hdf5,4.911718806941331,4,anomaly_low,5.765172004699707,-91.06982421875,97.4407958984375,-0.0022197768557816,75.3658386726387,188.5106201171875,1.1737585621864712,160522,160522.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160522.hdf5,7.353490296016292,7,normal_low,5.765172004699707,-91.06982421875,97.4407958984375,-0.0022197768557816,75.3658386726387,188.5106201171875,0.7840048429550459,160522,160522.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160532.hdf5,4.898205462630596,4,anomaly_low,5.857954025268555,-94.505615234375,93.89569091796876,0.0029721646569669,75.99785632324401,188.40130615234375,1.1959388126855999,160532,160532.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160532.hdf5,7.324374618020316,7,normal_low,5.857954025268555,-94.505615234375,93.89569091796876,0.0029721646569669,75.99785632324401,188.40130615234375,0.7997889691300203,160532,160532.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160542.hdf5,4.899527965388769,4,anomaly_low,5.763336181640625,-94.93013763427734,94.55979919433594,0.0023935893550515,74.31895942306531,189.48993682861328,1.176304375105922,160542,160542.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160542.hdf5,7.3305054467209985,7,normal_low,5.763336181640625,-94.93013763427734,94.55979919433594,0.0023935893550515,74.31895942306531,189.48993682861328,0.7862126593492428,160542,160542.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160552.hdf5,4.9076703201961775,4,anomaly_low,5.723775863647461,-88.00463104248047,87.76283264160156,0.0034057807642966,74.13248263931399,175.76746368408203,1.1662918432179161,160552,160552.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160552.hdf5,7.344153632088587,7,normal_low,5.723775863647461,-88.00463104248047,87.76283264160156,0.0034057807642966,74.13248263931399,175.76746368408203,0.7793649412014941,160552,160552.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160602.hdf5,4.90030778414433,4,anomaly_low,5.684329509735107,-92.29436492919922,85.12846374511719,0.0039883800782263,73.81454173660289,177.4228286743164,1.1599943840522826,160602,160602.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160602.hdf5,7.329282700063935,7,normal_low,5.684329509735107,-92.29436492919922,85.12846374511719,0.0039883800782263,73.81454173660289,177.4228286743164,0.7755642321840747,160602,160602.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160612.hdf5,4.915039759151672,4,anomaly_low,5.648311138153076,-92.07044982910156,92.0926513671875,0.0079236626625061,73.3999467430136,184.16310119628906,1.149189307703172,160612,160612.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160612.hdf5,7.359687085499627,7,normal_low,5.648311138153076,-92.07044982910156,92.0926513671875,0.0079236626625061,73.3999467430136,184.16310119628906,0.7674662078067996,160612,160612.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160622.hdf5,4.90049448475184,4,anomaly_low,5.7175517082214355,-102.12862396240234,94.94572448730467,-0.0017081012483686,73.46075170898476,197.07434844970703,1.1667295465818632,160622,160622.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160622.hdf5,7.33092890900741,7,normal_low,5.7175517082214355,-102.12862396240234,94.94572448730467,-0.0017081012483686,73.46075170898476,197.07434844970703,0.7799218597245378,160622,160622.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160632.hdf5,4.893324483430024,4,anomaly_low,5.769230842590332,-87.63282775878906,83.11237335205078,0.0019313767552375,74.70595665359821,170.74520111083984,1.179000260891412,160632,160632.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160632.hdf5,7.313786414268426,7,normal_low,5.769230842590332,-87.63282775878906,83.11237335205078,0.0019313767552375,74.70595665359821,170.74520111083984,0.7888158767304403,160632,160632.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160642.hdf5,4.875308170066265,4,anomaly_low,5.804892539978027,-83.71690368652344,94.93153381347656,0.0029143735300749,74.61644617080688,178.6484375,1.1906719201094376,160642,160642.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160642.hdf5,7.278348874922719,7,normal_low,5.804892539978027,-83.71690368652344,94.93153381347656,0.0029143735300749,74.61644617080688,178.6484375,0.7975562369617331,160642,160642.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160652.hdf5,4.900316945094352,4,anomaly_low,5.781860828399658,-92.83597564697266,76.81205749511719,-0.0028911454137414,74.85470359039363,169.64803314208984,1.1798952788528931,160652,160652.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160652.hdf5,7.329509548822868,7,normal_low,5.781860828399658,-92.83597564697266,76.81205749511719,-0.0028911454137414,74.85470359039363,169.64803314208984,0.7888468921263955,160652,160652.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160702.hdf5,4.850292149450967,4,anomaly_low,5.917434215545654,-113.15919494628906,81.37245178222656,-0.0047721182927489,74.81421274566671,194.53164672851562,1.2200160388721086,160702,160702.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160702.hdf5,7.227459707073766,7,normal_low,5.917434215545654,-113.15919494628906,81.37245178222656,-0.0047721182927489,74.81421274566671,194.53164672851562,0.8187433006031227,160702,160702.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160712.hdf5,4.890973234571053,4,anomaly_low,5.804815292358398,-83.43402099609375,83.04561614990234,0.0032844019588083,74.98756230163576,166.4796371459961,1.1868425799855131,160712,160712.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160712.hdf5,7.311050095927717,7,normal_low,5.804815292358398,-83.43402099609375,83.04561614990234,0.0032844019588083,74.98756230163576,166.4796371459961,0.7939783227024669,160712,160712.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160722.hdf5,4.8616813412704465,4,anomaly_low,5.872972011566162,-98.84146118164062,94.1135711669922,-0.0075966836884617,74.91727856826813,192.9550323486328,1.2080125370848445,160722,160722.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160722.hdf5,7.251333058222245,7,normal_low,5.872972011566162,-98.84146118164062,94.1135711669922,-0.0075966836884617,74.91727856826813,192.9550323486328,0.8099161856738649,160722,160722.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160732.hdf5,4.867520531810683,4,anomaly_low,5.850430965423584,-82.92691040039062,83.0069808959961,0.0065928478725254,74.57317873382627,165.93389129638672,1.2019324679144732,160732,160732.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160732.hdf5,7.26213789979805,7,normal_low,5.850430965423584,-82.92691040039062,83.0069808959961,0.0065928478725254,74.57317873382627,165.93389129638672,0.8056072531459746,160732,160732.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160742.hdf5,4.8612973683278184,4,anomaly_low,5.962157726287842,-92.13544464111328,87.284423828125,0.0031524065416306,75.50346293640257,179.41986846923828,1.226454025448498,160742,160742.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160742.hdf5,7.249671926023133,7,normal_low,5.962157726287842,-92.13544464111328,87.284423828125,0.0031524065416306,75.50346293640257,179.41986846923828,0.8224037980099925,160742,160742.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160752.hdf5,4.876906797997219,4,anomaly_low,5.907149314880371,-82.08702087402344,93.92693328857422,0.0033874828368425,75.07685313034166,176.01395416259766,1.2112491707461455,160752,160752.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160752.hdf5,7.282319796689771,7,normal_low,5.907149314880371,-82.08702087402344,93.92693328857422,0.0033874828368425,75.07685313034166,176.01395416259766,0.8111631293046904,160752,160752.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160802.hdf5,4.849905641339346,4,anomaly_low,5.99465274810791,-84.53256225585938,81.76487731933594,0.0039006213191896,75.4752473449714,166.2974395751953,1.2360349234449088,160802,160802.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160802.hdf5,7.228259665453367,7,normal_low,5.99465274810791,-84.53256225585938,81.76487731933594,0.0039006213191896,75.4752473449714,166.2974395751953,0.8293355559372972,160802,160802.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160812.hdf5,4.863203216715662,4,anomaly_low,5.922840595245361,-89.20173645019531,78.31326293945312,-0.0007884242222644,76.07611063385099,167.51499938964844,1.2178887723399148,160812,160812.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160812.hdf5,7.254240833619306,7,normal_low,5.922840595245361,-89.20173645019531,78.31326293945312,-0.0007884242222644,76.07611063385099,167.51499938964844,0.8164659446921506,160812,160812.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160822.hdf5,4.868968097869743,4,anomaly_low,5.929174900054932,-84.58751678466797,89.05427551269531,0.0012573158601298,75.29145975113136,173.64179229736328,1.2177477405631487,160822,160822.hdf5,True
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160822.hdf5,7.264003268877918,7,normal_low,5.929174900054932,-84.58751678466797,89.05427551269531,0.0012573158601298,75.29145975113136,173.64179229736328,0.8162406706860996,160822,160822.hdf5,False
/Users/zak/src/undersea-cable/das24_data/20240506/dphi/160832.hdf5,4.858426490031009,4,anomaly_low,5.929073333740234,-99.77558135986328,96.04672241210938,0.0082754353061318,74.75941232299822,195.82230377197266,1.2203690528005482,160832,160832.hdf5,True
